Country Name;Country Code;Series Name;Series Code;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
United States;USA;Trade (% of GDP);NE.TRD.GNFS.ZS;19,81506735;19,78644812;19,9505945;20,0446187;21,05545916;22,45338165;22,68707199;23,42832109;22,82589095;23,3135637;25,10299536;22,96718134;22,28637411;22,62731301;24,44806226;25,63855303;26,9752781;28,01201768;29,86779579;24,75953117;28,21989523;30,84248624;30,68183537;30,00795397;30,00447816;27,82356492;26,60796206;27,31302089;27,61037927;26,45375949;23,401563
Uruguay;URY;Trade (% of GDP);NE.TRD.GNFS.ZS;41,62847212;38,55490474;40,07304363;38,68496676;40,14883372;38,09767484;39,52843646;37,70639708;35,6400154;33,38644895;36,71373815;36,30951264;40,02906731;51,75919958;61,47668809;58,87769633;61,97157452;59,21044784;65,20809501;53,39441927;51,6990372;53,24703401;55,06115416;49,71784647;49,08762406;45,32824081;48,47055838;46,3780042;47,79131048;49,74483412;47,73187332
Uzbekistan;UZB;Trade (% of GDP);NE.TRD.GNFS.ZS;..;..;..;..;..;..;..;57,19859136;45,41795478;36,61885881;44,05402998;56,77627759;58,95452471;70,45927469;76,5956692;69,52525842;67,47129217;74,41419298;79,74799203;68,6731422;49,2689978;49,65428849;44,23931913;42,37791497;36,35705466;30,75619143;29,19229704;42,55950819;64,1381395;64,96392276;56,05153083
Vanuatu;VUT;Trade (% of GDP);NE.TRD.GNFS.ZS;112,5752441;94,22281521;94,63916656;94,97046275;92,87237171;91,96150682;92,94178082;96,19692463;94,74093342;91,23233024;87,15579178;87,77214514;91,69972369;91,56798959;98,7059775;100,1738203;89,54146181;90,1716511;105,7748526;108,4891791;103,8233122;96,99876642;104,4516297;106,4107571;105,1993183;108,7586657;106,3519353;105,5265737;110,6796598;99,38296882;69,91489483
Venezuela, RB;VEN;Trade (% of GDP);NE.TRD.GNFS.ZS;57,70721738;55,71963976;53,4761392;52,39018552;51,444814;47,34234294;55,97242779;51,24503641;43,59939293;42,07023048;47,85722155;42,14126802;48,57571065;50,57700738;55,3674556;60,12732976;58,66559156;56,19909548;51,82901238;38,52092966;46,13689352;49,6381216;50,64858388;62,47952142;64,20744011;60,2888461;41,3072172;42,58293584;54,64506679;58,12929033;26,0912345
Viet Nam;VNM;Trade (% of GDP);NE.TRD.GNFS.ZS;81,31569794;66,94695239;73,57688513;66,21226715;77,47319794;74,72126592;92,7057468;94,34448407;97,00124851;102,7874066;111,4170944;111,955938;116,6968687;124,3279544;133,0164979;130,714846;138,3136219;154,605384;154,3174796;134,7063177;113,9776875;125,2605779;123,2241167;130,8463549;135,4105215;144,9142282;145,409508;160,9800837;164,6639368;164,704215;163,2458628
Virgin Islands (U.S.);VIR;Trade (% of GDP);NE.TRD.GNFS.ZS;..;..;..;..;..;..;..;..;..;..;..;..;283,1698345;362,9683416;435,1593363;503,2068654;552,1186441;560,367893;863,195099;508,4027612;586,4014801;679,2327729;157,1777941;142,2418406;164,2917251;84,76658477;113,2964718;157,6963627;159,2403773;155,4234409;113,5965949
West Bank and Gaza;PSE;Trade (% of GDP);NE.TRD.GNFS.ZS;..;..;..;..;86,45587873;91,48592665;89,2685359;90,33725198;88,99159251;96,34528938;87,63909496;82,72597847;76,25288261;76,39868952;81,12359062;83,83635406;82,63747359;91,99924343;79,47991902;75,15119285;68,49765016;67,2495329;66,92932735;66,27131812;67,73983717;70,78096819;65,42251418;68,44866071;71,40127545;68,99349228;67,28819125
Yemen, Rep.;YEM;Trade (% of GDP);NE.TRD.GNFS.ZS;27,62766623;47,92135932;46,15035147;58,14041424;68,96404031;87,44469198;85,93910744;80,14598865;72,66199855;72,00392774;75,43883864;70,89239798;74,73045586;74,3826166;71,84667401;76,77328568;82,07616266;79,12342059;81,24471885;68,07139101;64,38563678;63,05945795;61,36163718;52,51187814;48,24304051;30,36765908;31,08154429;42,96990467;56,07782272;..;..
Zambia;ZMB;Trade (% of GDP);NE.TRD.GNFS.ZS;..;..;..;..;66,65059483;69,2267747;63,82148218;58,27286262;56,25030702;59,7675342;60,38746899;64,66828271;64,916497;62,31284468;70,81307493;62,20028219;57,85681887;65,77145869;59,45488912;56,12138096;65,01470252;72,79543244;75,36770986;80,45624102;76,19349973;79,86526876;73,95856125;71,58569465;74,88836953;68,79120494;79,20684941
Zimbabwe;ZWE;Trade (% of GDP);NE.TRD.GNFS.ZS;45,65925197;51,05250983;63,71206514;63,1695154;71,12086159;79,15671117;72,06836109;82,20353879;88,51332891;70,9210814;74,07089232;67,89809387;66,80981837;70,45196754;76,03942498;76,04306864;82,82003029;84,1682799;109,5235401;61,77649097;83,12340479;89,46594372;74,16270038;58,65607371;54,67175925;56,74965266;51,21903766;55,02831783;54,55031659;46,10654427;40,17840622
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data from database: World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated: 04/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
